id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Candidate_name,subjectivity,polarity,Analysis
1591700633253560323,1591700633253560323,1668325977000.0,2022-11-13 08:52:57,+0100,,the problem most  have with wazirin adamawa his excellency atiku abubakar is that he is fulani and wouldnt want a repeat of buhari incompetence but i tell that not every fulani is incompetent most are brilliant like,en,[],[],938047378371772416,938047378371772416,RazaacSule,Razaac Sule,7,08,https://twitter.com/RazaacSule/status/1591700633253560323,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5916666666666667,0.3875,Positve
1591700006633111552,1591312054669180928,1668325828000.0,2022-11-13 08:50:28,+0100,,my candidate is atiku abubakar of the pdp may apctinubu not happen come,en,[],[],480536785,480536785,tundetuniski,tunde adediran,7,08,https://twitter.com/tundetuniski/status/1591700006633111552,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'bondanya2', 'name': 'bond anya', 'id': '2367026265'}, {'screen_name': 'peace_agina', 'name': 'Peace Agina', 'id': '904990371192688640'}, {'screen_name': 'Topboychriss', 'name': 'Chris', 'id': '1391841806242000897'}]",,,,,Atiku Abubakar,0.0,0.0,Neutral
1591698778205175809,1591698778205175809,1668325535000.0,2022-11-13 08:45:35,+0100,,atiku abubakar reveals what he meant when he said that he would restructure nigeria,en,[],[],1504048947001712645,1504048947001712645,ViralTrunk,Viral Trunk,7,08,https://twitter.com/ViralTrunk/status/1591698778205175809,['https://viraltrunk.com/atiku-abubakar-reveals-what-he-meant-when-he-said-that-he-would-restructure-nigeria/'],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591698593857298432,1591698593857298432,1668325491000.0,2022-11-13 08:44:51,+0100,,he for wait na otedola newcastle cambodia uncle aliko apc and pdp atiku abubakar south west amaka cut  dstv my oga,en,['ch'],[],1545414989829222400,1545414989829222400,KittyCrofts,游荡在地中海与撒哈拉,7,08,https://twitter.com/KittyCrofts/status/1591698593857298432,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591698159734083589,1590998152580300801,1668325388000.0,2022-11-13 08:43:08,+0100,,i knew it would happen those obidient are after money but when it time to vote they will vote for atiku abubakar,en,[],[],1267185283222720517,1267185283222720517,MidalaIdris,Idris midala,7,08,https://twitter.com/MidalaIdris/status/1591698159734083589,[],[],0,,False,1,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'SaharaReporters', 'name': 'Sahara Reporters', 'id': '17409452'}]",,,,,Atiku Abubakar,0.0,0.0,Neutral
1591697101204779009,1591697101204779009,1668325135000.0,2022-11-13 08:38:55,+0100,,the presidential candidate of the peoples democratic party and former vice president of nigeria atiku abubakar welcomes reports that the governor of,en,[],[],786616584047517697,786616584047517697,Nationainsight,National Insight,7,08,https://twitter.com/Nationainsight/status/1591697101204779009,['https://is.gd/yFJU8w'],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591695525459509254,1591695525459509254,1668324760000.0,2022-11-13 08:32:40,+0100,,breaking news atiku abubakar wants to quit the  race because of the g governors but afraid of the mob  okowa is no longer interested   coming weeks will be interesting,en,[],[],1235642346768867332,1235642346768867332,OjiUgo_nwa,OjiUgø™ 🍫,7,08,https://twitter.com/OjiUgo_nwa/status/1591695525459509254,[],[],0,,False,5,1,3,https://twitter.com/theoabuagada/status/1591594450337558528,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5,0.08750000000000001,Positve
1591693252893478912,1591693252893478912,1668324218000.0,2022-11-13 08:23:38,+0100,,atiku abubakar is in the center of this case for which siemens pleaded guilty        conspiracy figure in rep w jefferson case took bribes sec says  news,en,"['ninasisright', 'ninasplanistheanswer', 'westandwithninas', 'transitionnow', 'endsars']",[],17409794,17409794,ezestc,Stephen Afulukwe,7,08,https://twitter.com/ezestc/status/1591693252893478912,"['http://nola.com', 'https://www.nola.com/news/article_a146c274-357a-532c-803f-809493cf1602.html']",[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5666666666666668,-0.2333333333333333,Negative
1591691728733577216,1591691728733577216,1668323854000.0,2022-11-13 08:17:34,+0100,,all these is a contribution by engeneer garba haruna garkuwan kabito our incoming president of the federal republic of nigeria  atiku abubakar         during  million mach solidarity rally for sendr yahaya abdullahi held at argungu kebbi state ngr,en,[],[],1591355984626286593,1591355984626286593,BASHAROKALA122,BASHAR SALIHU,7,08,https://twitter.com/BASHAROKALA122/status/1591691728733577216,[],"['https://pbs.twimg.com/media/FhbTJSmXwAAEcA0.jpg', 'https://pbs.twimg.com/media/FhbTKGZXEAAkxyU.jpg', 'https://pbs.twimg.com/media/FhbTK9DXgAE4NFI.jpg']",1,https://pbs.twimg.com/media/FhbTJSmXwAAEcA0.jpg,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591690386388701186,1591484350314733568,1668323534000.0,2022-11-13 08:12:14,+0100,,because he thief am na so im not surprised after all he olusegun obasanjo said the money atiku abubakar stole can feed millions of nigerians for ages,en,[],[],1123189786762723328,1123189786762723328,ECallmel,CallMeL.E.T.E,7,08,https://twitter.com/ECallmel/status/1591690386388701186,[],[],0,,False,0,1,0,,atiku abubakar,,,,,,,"[{'screen_name': 'DrippestT', 'name': 'Drippest', 'id': '1500388564470800385'}, {'screen_name': 'agarra_wells', 'name': 'Agarra Wells', 'id': '1506631035722817540'}, {'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku Abubakar,0.9,-0.05,Negative
1591682742575828992,1591682742575828992,1668321712000.0,2022-11-13 07:41:52,+0100,,atiku abubakar my vote is yours and my family and,en,[],[],1583642383174012928,1583642383174012928,sulaima83182385,sulaiman,7,07,https://twitter.com/sulaima83182385/status/1591682742575828992,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591682561989828608,1591681643642728450,1668321669000.0,2022-11-13 07:41:09,+0100,,of course winning election is a game of number you cant call bluff the influence of five  governors theyve the resources and manpowers to reduce votes atiku abubakar cant afford to loose their support,en,[],[],1673677393,1673677393,rafstonysaint,Rafstony,7,07,https://twitter.com/rafstonysaint/status/1591682561989828608,[],[],0,,False,1,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'daily_trust', 'name': 'Daily Trust', 'id': '69271273'}]",,,,,Atiku Abubakar,0.473076923076923,0.007692307692307683,Positve
1591680114823143425,1591680102781288450,1668321086000.0,2022-11-13 07:31:26,+0100,,from the political class and traditional leadership including the sultan of sokoto  his eminence  muhammad saad abubakar iii former vice president  atiku abubakarsokoto state governor  aminu waziri tambuwal,en,[],[],1564988190154448898,1564988190154448898,GovtGombeState,Gombe State Government,7,07,https://twitter.com/GovtGombeState/status/1591680114823143425,[],[],0,,False,0,1,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.2833333333333333,0.0,Neutral
1591679754872102913,1591679754872102913,1668321000000.0,2022-11-13 07:30:00,+0100,,presidential candidate of the peoples democratic party pdp atiku abubakar has promised to reactivate the economic community of west african states monitoring group ecomog if elected president in,en,[],[],443551702,443551702,TheICIR,The ICIR,7,07,https://twitter.com/TheICIR/status/1591679754872102913,['https://www.icirnigeria.org/2023-atiku-promises-to-reactivate-ecomog-improve-conditions-in-niger-delta/'],[],0,,False,1,1,2,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.1,0.1,Positve
1591677415910420480,1591677415910420480,1668320442000.0,2022-11-13 07:20:42,+0100,,reasons why atiku should not be allowed anywhere near aso rock ever again  alhaji atiku abubakar is fantastically corrupt and will put this country up for sale if given the opportunity  please just watch this video amp retweet aggressively,en,[],[],752140837614678016,752140837614678016,Sports_Doctor2,SportsDokita (Odogwu ☝️),7,07,https://twitter.com/Sports_Doctor2/status/1591677415910420480,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1591677268207833089/pu/img/mnHvXHGxmWdshP7D.jpg,False,50,2,56,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.7,-0.2,Negative
1591672972359913472,1591672972359913472,1668319383000.0,2022-11-13 07:03:03,+0100,,download a copy of thewill newspaper for november th  th  vol  no   cover  anxiety as insecurity violence threaten general election  feature atiku abubakar don quixote of nigerian politics,en,"['violence', 'election', 'atikuabubakar', '2023election']",[],96283644,96283644,THEWILLNG,THEWILL NEWSPAPER,7,07,https://twitter.com/THEWILLNG/status/1591672972359913472,[],['https://pbs.twimg.com/media/FhbCIDOWAAEc1_G.jpg'],1,https://pbs.twimg.com/media/FhbCIDOWAAEc1_G.jpg,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5,0.05000000000000002,Positve
1591666504910921729,1591666504910921729,1668317841000.0,2022-11-13 06:37:21,+0100,,let keep our political differences aside  atiku abubakar has numerous advantages over his rivals politically mentally phisically morally economically,en,[],[],1500952001710067712,1500952001710067712,AliyuYa18788960,Aliyu Yahaya,7,06,https://twitter.com/AliyuYa18788960/status/1591666504910921729,[],['https://pbs.twimg.com/media/Fha8Pb3XkAEmT1E.jpg'],1,https://pbs.twimg.com/media/Fha8Pb3XkAEmT1E.jpg,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.42500000000000004,0.049999999999999996,Positve
1591663527697477632,1591663527697477632,1668317131000.0,2022-11-13 06:25:31,+0100,,meet the iron lady dr lynne bassey special assistant on gender issues and women advancement to he atiku abubakar gcon  the incoming minister of women affairs federal republic of nigeria inshaallah,en,[],[],3229048654,3229048654,Mutum_Biyu01,Mubarak Aliyu Mutum-Biyu,7,06,https://twitter.com/Mutum_Biyu01/status/1591663527697477632,[],"['https://pbs.twimg.com/media/Fha5hhdXoAcxh_4.jpg', 'https://pbs.twimg.com/media/Fha5iRfXwAAL8MK.jpg']",1,https://pbs.twimg.com/media/Fha5hhdXoAcxh_4.jpg,False,1,1,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5714285714285714,0.35714285714285715,Positve
1591661612716400642,1591461147760537603,1668316674000.0,2022-11-13 06:17:54,+0100,,atiku abubakar is not even in the race  it between peter obi and yusuf ahmed datti,en,[],[],1365708788,1365708788,Idjjosiah,IBAFIO For Obidatti,7,06,https://twitter.com/Idjjosiah/status/1591661612716400642,[],[],0,,False,1,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'chosensomto', 'name': 'Somto Onuchukwu', 'id': '737303574'}]",,,,,Atiku Abubakar,0.0,0.0,Neutral
1591657398242279427,1591307251566120961,1668315669000.0,2022-11-13 06:01:09,+0100,,in politics you dont compare ant to elephant you cannot compare a deceptive man a media washed product to an upright man like atiku abubakar what po succeeded in doing is to marginalize igbos more he know he joking,en,[],[],1053331848607268867,1053331848607268867,U_Rochas,Arc Uche Rochas👁️‍🗨️,7,06,https://twitter.com/U_Rochas/status/1591657398242279427,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'casicruise', 'name': 'Casmir Ajems', 'id': '303473636'}]",,,,,Atiku Abubakar,0.5,0.5,Positve
1591653550320402434,1591653550320402434,1668314752000.0,2022-11-13 05:45:52,+0100,,atiku abubakar is an idea whose time has come,en,['recovernigeria'],[],1281486555752824832,1281486555752824832,Dec_Uche,Dec (Mikano),7,05,https://twitter.com/Dec_Uche/status/1591653550320402434,[],['https://pbs.twimg.com/media/FhaweAZXwAACpEA.jpg'],1,https://pbs.twimg.com/media/FhaweAZXwAACpEA.jpg,False,0,0,1,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591648032923488257,1591346255762198528,1668313437000.0,2022-11-13 05:23:57,+0100,,approach the court and sue him except your law practice is on arise tv and social media same with daniel balwa who now speak for atiku abubakar but before primaries he was speaking for same tinubu later got angry and left when he was denying spoke person,en,[],[],1546538477566705665,1546538477566705665,Donald88899549,Donald,7,05,https://twitter.com/Donald88899549/status/1591648032923488257,[],[],0,,False,2,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'renoomokri', 'name': 'Reno Omokri', 'id': '264248576'}]",,,,,Atiku Abubakar,0.21944444444444444,-0.07777777777777778,Negative
1591626865302818817,1591626865302818817,1668308390000.0,2022-11-13 03:59:50,+0100,,atiku abubakar reacts after he witnessed the coronation of umar farouq as the emir of katagumphoto,en,[],[],1504048947001712645,1504048947001712645,ViralTrunk,Viral Trunk,7,03,https://twitter.com/ViralTrunk/status/1591626865302818817,['https://viraltrunk.com/atiku-abubakar-reacts-after-he-witnessed-the-coronation-of-umar-farouq-as-the-emir-of-katagumphoto/'],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591610023880577024,1591476384848912385,1668304375000.0,2022-11-13 02:52:55,+0100,,the meaning has defined itself with growth popularity which you just have accept that atiku abubakar is next president of federal republic of nigeria come,en,[],[],1513539668205314050,1513539668205314050,IWakil11,Ibrahim Wakil11,7,02,https://twitter.com/IWakil11/status/1591610023880577024,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'HenryNonye', 'name': 'Henry', 'id': '1288874972467863555'}, {'screen_name': 'AforlenB', 'name': 'Aforlen Bamidele', 'id': '1496579643259985920'}, {'screen_name': 'Atiku_chairlady', 'name': 'PURE-GOLD🌟🇳🇬', 'id': '1007238811133403136'}, {'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku Abubakar,0.0,0.0,Neutral
1591608321907245057,1591608321907245057,1668303969000.0,2022-11-13 02:46:09,+0100,,atiku abubakar and his running mate dr ifeanyi okowa will work towards resuscitating the brotherhood and unity that existed among nigerians,en,"['atikuokowa2023', 'okowalition', 'pdprecoveryplan', 'pdp2023']",[],1586269304445702144,1586269304445702144,BimpOsinbo,Bimp,7,02,https://twitter.com/BimpOsinbo/status/1591608321907245057,[],['https://pbs.twimg.com/media/FhaHVGMXwAA9rL0.jpg'],1,https://pbs.twimg.com/media/FhaHVGMXwAA9rL0.jpg,False,1,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591606863442878465,1591606863442878465,1668303621000.0,2022-11-13 02:40:21,+0100,,atikus mishandling of pdp crisis political notes  the failure of the presidential candidate of the peoples democratic party pdp atiku abubakar to resolve the crisis rocking the p,en,[],[],112411597,112411597,THISDAYLIVE,THISDAY LIVE,7,02,https://twitter.com/THISDAYLIVE/status/1591606863442878465,['https://www.thisdaylive.com/index.php/2022/11/13/atikus-mishandling-of-pdp-crisis'],['https://pbs.twimg.com/media/FhaGAirXEAACVpe.jpg'],1,https://pbs.twimg.com/media/FhaGAirXEAACVpe.jpg,False,4,1,1,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.2,-0.15833333333333335,Negative
1591602812663828482,1591602812663828482,1668302655000.0,2022-11-13 02:24:15,+0100,,everything with god is possible  we are pray for allah to be with you my president alhaji atiku abubakar the  waziri of adamawa gcon and emier of hadejia dralh adamu abubakar maje hadejia together with my governor of dr mustapha sule lamido,en,[],[],1565120486501191680,1565120486501191680,MusaYak82245917,Musa Yakubu,7,02,https://twitter.com/MusaYak82245917/status/1591602812663828482,[],['https://pbs.twimg.com/media/FhaCSSjXwAAaS32.jpg'],1,https://pbs.twimg.com/media/FhaCSSjXwAAaS32.jpg,False,1,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,1.0,0.0,Neutral
1591601883675873281,1591601883675873281,1668302434000.0,2022-11-13 02:20:34,+0100,,the signature show atiku abubakar and nigerias oil sector  between politics and economics,en,[],[],831324929782083588,831324929782083588,signaturetv,Signature TV,7,02,https://twitter.com/signaturetv/status/1591601883675873281,['https://signaturetv.org/the-signature-show-atiku-abubakar-and-nigerias-oil-sector-between-politics-and-economics/'],[],0,,False,0,1,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591597235405717504,1591343375298736129,1668301326000.0,2022-11-13 02:02:06,+0100,,and to add to the crucial point pdp presidential candidate atiku abubakar has been going round each regions promising them the presidency such a shame that people will believe or fall for scams we must hold politicians accountable by their antecedents and not their promises,en,[],[],28354422,28354422,newsbeatportal,Newsbeatportal.com,7,02,https://twitter.com/newsbeatportal/status/1591597235405717504,[],[],0,,False,1,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'Classic_Marv', 'name': 'Ochuko𓃵', 'id': '406146984'}, {'screen_name': 'ARISEtv', 'name': 'ARISE NEWS', 'id': '1087778780'}]",,,,,Atiku Abubakar,0.6,0.0,Neutral
1591595551795060736,1591343375298736129,1668300924000.0,2022-11-13 01:55:24,+0100,,pdp presidential candidate atiku abubakar can never be trusted the man is notorious for telling lies and spreading misinformation his antecedents speak boldly for him and that why it is really pathetic to see selfish selfcentred nigerians trying hard to sell atiku to us,en,[],[],28354422,28354422,newsbeatportal,Newsbeatportal.com,7,01,https://twitter.com/newsbeatportal/status/1591595551795060736,[],[],0,,False,2,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'TolulopeOnileo1', 'name': 'Tolulope Onileowo', 'id': '1512547474937982985'}, {'screen_name': 'ARISEtv', 'name': 'ARISE NEWS', 'id': '1087778780'}]",,,,,Atiku Abubakar,0.8020833333333333,-0.36458333333333337,Negative
1591585259203747840,1591585259203747840,1668298470000.0,2022-11-13 01:14:30,+0100,,who will you like to welcome as your first lady in year    margret obi remi tinubu titi atiku  wizkidburnabig wizsouthwesttalentedkwaratiwapeter obiatiku abubakarkwankwasocut ilorinadesanyafinished yusuf datti,en,"['asuustrike', 'davido', 'leaked']",[],827183674974208003,827183674974208003,ChillEmma1,🧡🦋🦋Gain Followers 🧡🦄,7,01,https://twitter.com/ChillEmma1/status/1591585259203747840,[],['https://pbs.twimg.com/media/FhZyWPrWQAI7U0A.jpg'],1,https://pbs.twimg.com/media/FhZyWPrWQAI7U0A.jpg,False,5,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.6166666666666667,0.525,Positve
1591580856128110592,1591580856128110592,1668297420000.0,2022-11-13 00:57:00,+0100,,apc is an alliance between the cpc and tinubus party atiku abubakar,en,[],[],1504048947001712645,1504048947001712645,ViralTrunk,Viral Trunk,7,00,https://twitter.com/ViralTrunk/status/1591580856128110592,['https://viraltrunk.com/apc-is-an-alliance-between-the-cpc-and-tinubus-party-atiku-abubakar-2/'],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591577190613028864,1591577183796994050,1668296546000.0,2022-11-13 00:42:26,+0100,,atiku abubakar is not abraham lincoln he is more of a raila odinga  peter gringori obi is my friend but gringori has absolutely nothing to offer apart from dubious statistics,en,[],[],1504501154511740934,1504501154511740934,Voiceofmeta,Voice Of Meta-VOM,7,00,https://twitter.com/Voiceofmeta/status/1591577190613028864,[],[],0,,False,3,0,2,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.7,0.35,Positve
1591572751642660864,1591572751642660864,1668295488000.0,2022-11-13 00:24:48,+0100,,atiku abubakar my oga newcastle cut  ejiofor sean tizzle cbn governor ph city,en,"['epl', 'm']",[],1485965989070135303,1485965989070135303,Z_i_r_e,Arabian_Warri_Baby😻😻,7,00,https://twitter.com/Z_i_r_e/status/1591572751642660864,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1591572618725003264/pu/img/q_GrqK6dCbJmnffx.jpg,False,3,2,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591569702736007170,1591569702736007170,1668294761000.0,2022-11-13 00:12:41,+0100,,we were attacked by hoodlums who were carrying apc flags atiku abubakar says,en,[],[],1504048947001712645,1504048947001712645,ViralTrunk,Viral Trunk,7,00,https://twitter.com/ViralTrunk/status/1591569702736007170,['https://viraltrunk.com/we-were-attacked-by-hoodlums-who-were-carrying-apc-flags-atiku-abubakar-says/'],[],0,,False,0,1,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591568076969246720,1591568076969246720,1668294374000.0,2022-11-13 00:06:14,+0100,,with the general acceptance of he atiku abubakar across the length and width of nigeria if he doesnt win this forthcoming electionswhich he has already won it would be an absolute travesty   adama traore arisetv malacia,en,"['davido', 'atikuokowa2023']",[],404394238,404394238,E_squire_,Esquire 🇳🇬,7,00,https://twitter.com/E_squire_/status/1591568076969246720,[],['https://pbs.twimg.com/media/FhZiuEIXwAAwc0b.jpg'],1,https://pbs.twimg.com/media/FhZiuEIXwAAwc0b.jpg,False,6,1,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.6,0.35000000000000003,Positve
1591563804709908480,1591563804709908480,1668293355000.0,2022-11-12 23:49:15,+0100,,he atiku abubakar witness the coronation of hrh dr umar farouq ii oon as the th emir of katagum in bauchi state i pray that the almighty allah blesses the emir with the gift of good health and wisdom to succeed in his new role as we unite to recover nigeria aa,en,[],[],377535937,377535937,Usmansade,Usman Sade,6,23,https://twitter.com/Usmansade/status/1591563804709908480,[],"['https://pbs.twimg.com/media/FhZe1UjXoAAOrL6.jpg', 'https://pbs.twimg.com/media/FhZe1l3WIAcBFXk.jpg', 'https://pbs.twimg.com/media/FhZe13NXkAw1aOw.jpg', 'https://pbs.twimg.com/media/FhZe2E5WAAEaAZi.jpg']",1,https://pbs.twimg.com/media/FhZe1UjXoAAOrL6.jpg,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5272727272727273,0.41818181818181815,Positve
1591555220852854785,1591555220852854785,1668291308000.0,2022-11-12 23:15:08,+0100,,a vote for bat is a vote for destruction atiku abubakar is the solution,en,[],[],1217271261677703168,1217271261677703168,LexusKunle,Kunle G. Oluwalana. UNITY-SEED,6,23,https://twitter.com/LexusKunle/status/1591555220852854785,[],[],0,,False,7,0,2,https://twitter.com/oladimejifabiyi/status/1591481841730850816,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591553929573289985,1591547800273448960,1668291001000.0,2022-11-12 23:10:01,+0100,,it going to be aa all the way atiku abubakar arteta arsenal,en,[],[],1479521052,1479521052,harkeywhomee01,AMAZING OF GOD.,6,23,https://twitter.com/harkeywhomee01/status/1591553929573289985,[],[],0,,False,2,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'HAHayatu', 'name': 'Hamma', 'id': '282202330'}, {'screen_name': 'Rasheethe', 'name': 'Abdul Rasheeth', 'id': '601777051'}]",,,,,Atiku Abubakar,0.0,0.0,Neutral
1591551836590600192,1591551836590600192,1668290502000.0,2022-11-12 23:01:42,+0100,,yesterday i visited hell fire   its not a good place to be  oshiomole keyamo cbn governor obidients edo state ayra starr putin mummy boy  south west rain airport atiku abubakar sarkodie,en,['dollar'],[],145398368,145398368,udomic,Udoka Umeh francis,6,23,https://twitter.com/udomic/status/1591551836590600192,[],[],0,,False,1,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.6000000000000001,-0.35,Negative
1591549167423614977,1591549167423614977,1668289865000.0,2022-11-12 22:51:05,+0100,,i have the right to choose a candidate of my choice hon davematics emmanuel ombugadu and hon yahaya ohinoyi usman are my favorite choice for governor of nasarawa state  atiku abubakar is my choice for nigeria  oh god give us victory,en,[],[],819068111475376129,819068111475376129,bulusaudu2,Bulus Audu chigwa,6,22,https://twitter.com/bulusaudu2/status/1591549167423614977,[],['https://pbs.twimg.com/media/FhZRhmIWYAAgcAe.jpg'],1,https://pbs.twimg.com/media/FhZRhmIWYAAgcAe.jpg,False,0,1,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.7678571428571428,0.39285714285714285,Positve
1591547814047547392,1591547814047547392,1668289543000.0,2022-11-12 22:45:43,+0100,,the game will change in favor of pdp by god grace  atiku abubakar is coming,en,[],[],819068111475376129,819068111475376129,bulusaudu2,Bulus Audu chigwa,6,22,https://twitter.com/bulusaudu2/status/1591547814047547392,[],['https://pbs.twimg.com/media/FhZQTDbWIAEniyg.jpg'],1,https://pbs.twimg.com/media/FhZQTDbWIAEniyg.jpg,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.4,-0.4,Negative
1591546211269758976,1591546211269758976,1668289160000.0,2022-11-12 22:39:20,+0100,,like arsenal like  abubakar while  it is time for arsenal to grab the premier league it is also time for atiku to reside in the villa,en,[],[],1722110342,1722110342,Abdullahi2A,Abdullahi A Abdullahi,6,22,https://twitter.com/Abdullahi2A/status/1591546211269758976,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591546113479573504,1591546113479573504,1668289137000.0,2022-11-12 22:38:57,+0100,,peter obi is commissioning a project in portharcourt on thursday i suggest let the bp of atiku abubakar be monitored so closely,en,[],[],1081241065,1081241065,Mmadudili,Harrison Mmadudili,6,22,https://twitter.com/Mmadudili/status/1591546113479573504,[],[],0,,False,1,1,0,https://twitter.com/Jack_ng01/status/1591540915939819522,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591544722572693505,1591542760875913216,1668288805000.0,2022-11-12 22:33:25,+0100,,atiku abubakar is the most corrupt politician in the history of nigeria a man that stole nigeria dry while in customs and as a vice president a pathetic thief,en,[],[],1498265254630936576,1498265254630936576,Excel22300814,Excel,6,22,https://twitter.com/Excel22300814/status/1591544722572693505,[],"['https://pbs.twimg.com/media/FhZNc45XoAEeNKs.jpg', 'https://pbs.twimg.com/media/FhZNdvHXgAEgqEV.jpg', 'https://pbs.twimg.com/media/FhZNd7CXEAIZx-w.jpg', 'https://pbs.twimg.com/media/FhZNfWZXwAMIwBD.jpg']",1,https://pbs.twimg.com/media/FhZNc45XoAEeNKs.jpg,False,1,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'shehu_mahdi', 'name': 'Mahdi Shehu', 'id': '2916405015'}]",,,,,Atiku Abubakar,0.775,-0.26666666666666666,Negative
1591542318922104832,1591117214236954625,1668288232000.0,2022-11-12 22:23:52,+0100,,if i am elected i will ensure bornu becomes an oil producing state via lake chad atiku abubakar  if i am elected the ministry of niger delta will be in the niger delta atiku abubakar   a very useless and zerovision president we dont wish to have,en,[],[],261100683,261100683,prosperstouch,Prospera,6,22,https://twitter.com/prosperstouch/status/1591542318922104832,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'royaltyuso', 'name': 'Royalty', 'id': '38382649'}]",,,,,Atiku Abubakar,0.26,-0.65,Negative
1591538181094227969,1591538181094227969,1668287246000.0,2022-11-12 22:07:26,+0100,,alhaji atiku abubakar  is not the messiah but can assure you that he will do far better than the current apc clueless government   to rescue nigeriavote atiku okowa for a better nigeria in  and beyond  atiku is the candidatepdp is the party,en,[],[],1523760056545812481,1523760056545812481,TheDecidered,The Decider,6,22,https://twitter.com/TheDecidered/status/1591538181094227969,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.6,0.275,Positve
